Date,Sentiment_text
2025-09-09,-0.1689151588003509
2025-09-10,-0.35679249345724073
2025-09-11,-0.5460179252550006
2025-09-12,-0.6691211969669287
2025-09-13,-0.29677043086849153
2025-09-14,0.11746451767006268
2025-09-15,-0.12444964540190993
2025-09-16,0.05479841848136857
2025-09-17,0.10408671135799241
2025-09-18,-0.26375298923812807
2025-09-19,-0.2706176027090156
2025-09-20,-0.6639799500815571
2025-09-21,-0.03649597242474555
2025-09-22,-0.156590312080634
2025-09-23,-0.3391497515064354
2025-09-24,0.19234324600547553
2025-09-25,-0.11052824099897407
2025-09-26,-0.14063082545009606
2025-09-27,-0.18911811476573348
2025-09-28,-0.22593226718405882
2025-09-29,-0.16428534965962174
2025-09-30,0.2356005373508915
2025-10-01,-0.3465819819830358
2025-10-02,-0.22921009617857635
2025-10-03,-0.245920277539302
2025-10-04,-0.22685459931381047
2025-10-05,-0.23949961868735647
2025-10-06,-0.17822046329577765
2025-10-07,-0.2242385180822263
2025-10-08,-0.27035662870750654
2025-10-09,-0.15615994424248736
2025-10-10,-0.005416666089634731
2025-10-11,-0.26712165466354537
2025-10-12,0.6412196308374405
2025-10-13,0.07008668256457895
2025-10-14,-0.20303238602355123
2025-10-15,-0.29870550660416484
2025-10-16,-0.39227714453061874
2025-10-17,-0.3533553873033573
2025-10-18,-0.3419503114807109
2025-10-19,-0.38205522258899044
2025-10-20,-0.3260548675432801
2025-10-21,-0.6890254439786077
2025-10-22,-0.12929984691436402
2025-10-23,-0.14185361587442458
2025-10-24,-0.11113761838835974
2025-10-25,-0.2458675364498049
2025-10-26,-0.3545580883510411
2025-10-27,-0.2539436053484679
2025-10-28,0.15369373615831136
2025-10-29,0.22743321023881435
2025-10-30,-0.14560122766038947
2025-10-31,-0.17905811427044682
2025-11-01,-0.00970208235085011
2025-11-02,-0.0471672341227531
2025-11-03,0.0
2025-11-04,-0.10528215207159519
2025-11-05,-0.08136367276310921
2025-11-06,0.08235938173972747
2025-11-07,-0.09778240795380302
2025-11-08,-0.06977375876158476
2025-11-09,-0.08546416151026885
2025-11-10,-0.45143065601587296
