Date,Close,High,Low,Open,Volume
2000-03-02,2562941789627075.0,2.5699001800258784e+16,2530470408567102.0,2.5374285433964188e+16,14128833.0
2000-03-03,2537428617477417.0,2.609330027664836e+16,2528150933721139.0,2586136073843635.0,16796144.0
2000-03-06,2528150796890259.0,2579177543649083.0,2.5281507968902584e+16,2579177543649083.0,12355814.0
2000-03-07,2518873691558838.0,2562942313772766.0,250959626174559.0,2.5327902196330172e+16,10034784.0
2000-03-08,2539747476577759.0,2.562941426435012e+16,2.5049565517918796e+16,2.507275844549825e+16,9208349.0
2000-03-09,2558303117752075.0,2.586135911706445e+16,2.5281507752193136e+16,2542067299981237.0,14804511.0
2000-03-10,2.5954132080078124e+16,2.5954132080078124e+16,2544386464267861.0,2583816232410981.0,59945035.0
2000-03-13,2593094825744629.0,2593094825744629.0,2593094825744629.0,2593094825744629.0,0.0
2000-03-14,2.6186063289642332e+16,2.6186063289642332e+16,25652600588833.0,2.6093286501059776e+16,23476575.0
2000-03-15,2639482259750366.0,2.6557178222786184e+16,2.5745389873594256e+16,2.5814971220957456e+16,33445529.0
2000-03-16,2.6835505962371824e+16,2.690508730257541e+16,2651078963382902.0,2662675938606651.0,16516306.0
2000-03-17,2750814199447632.0,2783285841616927.0,2.6951483446077476e+16,2716023263796042.0,24520456.0
2000-03-20,2.7484939098358156e+16,2.780965284667065e+16,273689667991891.0,273689667991891.0,20072443.0
2000-03-21,2.7137036323547364e+16,2.7531336686262744e+16,2655718480332127.0,2727620416414745.0,11023983.0
2000-03-22,2.6858692169189452e+16,2748493429708369.0,2.660355724469741e+16,2.7137020016047172e+16,12947772.0
2000-03-23,2639482259750366.0,2.7183420571834292e+16,2.6325238694445636e+16,2690509007099184.0,10456218.0
2000-03-24,2.6742730140686036e+16,2.6974669653854676e+16,2.620926721584244e+16,2637162538619942.0,5547595.0
2000-03-27,2.6487603187561036e+16,2.67427382629526e+16,2.6209275176086344e+16,2646441025147791.0,6323555.0
2000-03-28,2695147752761841.0,2711383570281154.0,2632523775657571.0,2637162617173014.0,7847503.0
2000-03-29,2.6696338653564452e+16,2699786203052729.0,2.6464399167097264e+16,2.6696338653564452e+16,5076510.0
2000-03-30,2634842872619629.0,2662675661372608.0,2.6139682171625376e+16,2644120298491002.0,8482743.0
2000-03-31,2.6046905517578124e+16,2632523340682147.0,2.6046905517578124e+16,2.6116486850965384e+16,25821725.0
2000-04-03,260932993888855.0,2637162733640944.0,2581497144136155.0,2.6046910971682364e+16,7839585.0
2000-04-04,2637162446975708.0,2690508737606226.0,2616287789288161.0,261860733768092.0,21091401.0
2000-04-05,2593094825744629.0,2.667315802312212e+16,2565262023424174.0,2641802293697814.0,12807044.0
2000-04-06,2518873691558838.0,2597733506173446.0,2.5165543979979104e+16,2597733506173446.0,21512475.0
2000-04-07,2.569900751113892e+16,2576858887489458.0,2.5327902644949664e+16,254902608641765.0,11061083.0
2000-04-10,2.616287469863892e+16,2.6186070179734556e+16,2546705371257212.0,2.5768577076955624e+16,8624985.0
2000-04-11,257685923576355.0,2.6186085707986436e+16,2.5745399418480788e+16,2.5745399418480788e+16,8956274.0
2000-04-12,2.6000523567199708e+16,2.6348435431926944e+16,2569900267717738.0,2.6186077243239556e+16,7841431.0
2000-04-13,2662675619125366.0,2674272592957652.0,2.59077422802354e+16,2.5954128131009132e+16,11700748.0
2000-04-14,2620927095413208.0,2.6905092148579256e+16,2590775005514515.0,2.655718027350816e+16,11107265.0
2000-04-17,2.581497430801392e+16,2.593094408605232e+16,2.4887213528011596e+16,2.5281511284481172e+16,27652226.0
2000-04-18,2560622453689575.0,2611649200866464.0,2521192682890639.0,2597732931440713.0,9282542.0
2000-04-19,2530470848083496.0,2.5791780559181324e+16,2530470848083496.0,2.5745394689392384e+16,15705839.0
2000-04-20,2.6046905517578124e+16,2.618607074004696e+16,2.5281503183235348e+16,2.5443861331601828e+16,22860411.0
2000-04-21,2558303117752075.0,2558303117752075.0,2558303117752075.0,2558303117752075.0,0.0
2000-04-24,2558303117752075.0,2558303117752075.0,2558303117752075.0,2558303117752075.0,0.0
2000-04-25,2637162446975708.0,2644120581015071.0,2.5629414986576424e+16,2.5814968635218876e+16,11835006.0
2000-04-26,2.6557178497314452e+16,2.678912058374748e+16,2623246468769793.0,2.6649955331887664e+16,8248167.0
2000-04-27,2590775489807129.0,2.655718523783205e+16,256758127527687.0,2.655718523783205e+16,9681403.0
2000-04-28,2660358190536499.0,2.6673165848351944e+16,2.5930955864930544e+16,2609331413907296.0,24653673.0
2000-05-01,2558303117752075.0,2558303117752075.0,2558303117752075.0,2558303117752075.0,0.0
2000-05-02,2725684881210327.0,2.725684881210328e+16,2.6534042295494692e+16,2.669725426679112e+16,8099687.0
2000-05-03,2611433744430542.0,2716357265676567.0,260677043685468.0,2.6837143695629244e+16,9926485.0
2000-05-04,2.665948867797852e+16,2.6917408638857828e+16,2619054611302528.0,2623743830264723.0,10449404.0
2000-05-05,2.614365100860596e+16,2.6940854392363628e+16,2.614365100860596e+16,2661259356761831.0,7258987.0
2000-05-08,2630777597427368.0,264015629165037.0,2.6026409980401336e+16,261905403587928.0,7733630.0
2000-05-09,2586228847503662.0,2586228847503662.0,2586228847503662.0,2586228847503662.0,0.0
2000-05-10,2.4713382720947264e+16,2.5674719615490504e+16,2457269832774835.0,2.5463694317488668e+16,15409929.0
2000-05-11,2.5299556255340576e+16,2.5299556255340576e+16,2415064309686148.0,2438511443185125.0,11701615.0
2000-05-12,2513542413711548.0,2.5534031105036584e+16,2.471337623546211e+16,2.5205770190643756e+16,6698074.0
2000-05-15,2.490095138549805e+16,252761096476956.0,2461958527244212.0,2.518232008214621e+16,11258936.0
2000-05-16,2518231153488159.0,2551057231929544.0,2506507332594119.0,2529954716023063.0,9471107.0
2000-05-17,2426788330078125.0,2.5252668775728484e+16,2415064761137135.0,2520577398324597.0,15645770.0
2000-05-18,2452578544616699.0,2478370535172708.0,2426786812419807.0,2.4385103740291428e+16,14660202.0
2000-05-19,2.4056851863861084e+16,2.454924318340445e+16,2356446054431772.0,2.4502348402934772e+16,12520528.0
2000-05-22,2.3681700229644772e+16,2.4432011677530108e+16,2358791065276097.0,2.4033407267570212e+16,8095259.0
2000-05-23,2.3798933029174804e+16,2.4080299142187096e+16,2.3447226033807504e+16,2.4009958259832084e+16,8648401.0
2000-05-24,2.3775477409362796e+16,2.3986502555520956e+16,2354100358941416.0,2.3564452263204628e+16,8304255.0
2000-05-25,2.459612607955933e+16,2.459612607955933e+16,237051308483294.0,2396305072449524.0,8360912.0
2000-05-26,2.4127190113067628e+16,2.4385110085743204e+16,239161649157505.0,2405684924182586.0,5807143.0
2000-05-29,2586228847503662.0,2586228847503662.0,2586228847503662.0,2586228847503662.0,0.0
2000-05-30,244320011138916.0,245961315106771.0,2.3845820387202996e+16,2424442204122736.0,8586728.0
2000-05-31,2.464303255081177e+16,2.4760270805152612e+16,2417408986781783.0,2.4643032550811764e+16,8209328.0
2000-06-01,2.5557470321655276e+16,2.5557470321655276e+16,2.4455449619960684e+16,2.4502344392755316e+16,10039805.0
2000-06-02,2551058292388916.0,2579194905840731.0,2.5111978531695384e+16,2.5346452463454204e+16,14161057.0
2000-06-05,254636812210083.0,2.5791942052714924e+16,2.5393340352383092e+16,2.576849595770377e+16,6982742.0
2000-06-06,2.4783709049224852e+16,2558091755821453.0,2.4549237782057216e+16,2555746888134284.0,10923693.0
2000-06-07,2.520576477050781e+16,2.5229210866383104e+16,2422097965550075.0,2.4713370921208364e+16,9849801.0
2000-06-08,2544022798538208.0,2.555746359471541e+16,2.5111964662221336e+16,2541678189695182.0,8613897.0
2000-06-09,2.490095138549805e+16,2.555747576075153e+16,2.490095138549805e+16,2544024009561091.0,9285829.0
2000-06-12,2.4619574546813964e+16,2.5158863021983384e+16,2426786770461478.0,2.508851958667065e+16,7653153.0
2000-06-13,2.4549243450164796e+16,2.50650808737522e+16,2.4502348669185548e+16,2.483060955244812e+16,7773472.0
2000-06-14,2485405683517456.0,2.501818728462493e+16,2443200895343953.0,2.466648028591369e+16,12226421.0
2000-06-15,2.5276103019714356e+16,2.5276103019714356e+16,2.4572684046138972e+16,2468991968053768.0,12749979.0
2000-06-16,2.5557470321655276e+16,2.5557470321655276e+16,2487749999152067.0,2.5205763401083084e+16,27723583.0
2000-06-19,2586228847503662.0,2586228847503662.0,2586228847503662.0,2586228847503662.0,0.0
2000-06-20,2497129201889038.0,2532300417799.0,2497129201889038.0,2.529955549504033e+16,8990964.0
2000-06-21,2.4619574546813964e+16,2.508851958667065e+16,2454923369509235.0,248774944479147.0,10625113.0
2000-06-22,2532299757003784.0,2.5416787110178044e+16,2476026291278818.0,2485404986933684.0,8573923.0
2000-06-23,2508852243423462.0,2553402143527891.0,2485404859589778.0,2.5393337132276804e+16,6318510.0
2000-06-26,2.548712253570557e+16,2565125290413726.0,2.5111964455186276e+16,2.5205756558907084e+16,7487362.0
2000-06-27,2.5557470321655276e+16,2.5604365094449904e+16,2.5158868628288452e+16,2.5158868628288452e+16,6215511.0
2000-06-28,2553403377532959.0,2562782077239816.0,2.5299559823676524e+16,2553403377532959.0,7977850.0
2000-06-29,252526593208313.0,2548713061186224.0,2490094721710127.0,2546368193260406.0,21764330.0
2000-06-30,2.5909173488616944e+16,2.5909173488616944e+16,2515886498337942.0,2.5346441463790972e+16,16474931.0
2000-07-03,2576850175857544.0,2590918352749541.0,2.5463686953261644e+16,2569816087411546.0,8415481.0
2000-07-04,2637812376022339.0,2656570027757827.0,2558092033197536.0,2558092033197536.0,11513362.0
2000-07-05,2583883285522461.0,2.6964299498216532e+16,2.5815386763816824e+16,262608831692955.0,30376832.0
2000-07-06,2.614365100860596e+16,2.6401568382626076e+16,2.586228495648021e+16,2.586228495648021e+16,10992199.0
2000-07-07,2586228847503662.0,2586228847503662.0,2586228847503662.0,2586228847503662.0,0.0
2000-07-10,2654226541519165.0,2672984201193424.0,2633124012911066.0,2.6378134924194536e+16,14384234.0
2000-07-11,2.6401565074920652e+16,2.6706379766963492e+16,2.6002963432980404e+16,2649535460840943.0,18557170.0
2000-07-12,2.614365100860596e+16,2628433274287299.0,2.581539018386064e+16,2.581539018386064e+16,39633609.0
2000-07-13,2635467529296875.0,2642501615769848.0,2.5862284072677464e+16,2602641447944123.0,37720186.0
2000-07-14,2637812376022339.0,2.6448464631282492e+16,2616709856345426.0,2616709856345426.0,26078536.0
2000-07-17,2607330560684204.0,2640156640702394.0,2.5956069975861572e+16,2.6378120314264444e+16,17443052.0
2000-07-18,2.614365100860596e+16,2633122751549256.0,2.5979520596233296e+16,2.5979520596233296e+16,19847394.0
2000-07-19,2621399402618408.0,2.628433489908796e+16,2.6026417503909784e+16,2.6190547929746756e+16,10192312.0
2000-07-20,2630777597427368.0,263312220639334.0,2.6120196922631356e+16,2628432730102282.0,10573845.0
2000-07-21,2.6096765995025636e+16,2633123736221376.0,2.5932635521275424e+16,2.6167106888463544e+16,11110948.0
2000-07-24,2586228847503662.0,2586228847503662.0,2586228847503662.0,2586228847503662.0,0.0
2000-07-25,2.614365100860596e+16,2.6542252700484796e+16,2.614365100860596e+16,2633122751549256.0,14571941.0
2000-07-26,2635467529296875.0,2.6518805699732516e+16,2.6143650115187972e+16,262139909799177.0,13522791.0
2000-07-27,2586228847503662.0,2586228847503662.0,2586228847503662.0,2586228847503662.0,0.0
2000-07-28,2612020254135132.0,2626088686034568.0,2.6073307768353196e+16,2.6143651219646228e+16,10592216.0
2000-07-31,26278076171875.0,26278076171875.0,2.5971421701662204e+16,2.6183722349844196e+16,11728374.0
2000-08-01,2.620731592178345e+16,2.6348850584781516e+16,2.6112959479784736e+16,2623090373267922.0,9726665.0
2000-08-02,2.6648950576782228e+16,26696411200375.0,2.6292999821985936e+16,2631672882639916.0,9526061.0
2000-08-03,2.6648950576782228e+16,2681506145197376.0,2.6530300325183464e+16,2.6530300325183464e+16,11971331.0
2000-08-04,2.674388647079468e+16,2.6791347120380228e+16,2.6696425821209124e+16,2676761548820357.0,7911217.0
2000-08-07,2726593255996704.0,2726593255996704.0,2669641032505979.0,2669641032505979.0,13353479.0
2000-08-08,2745577812194824.0,2.788292115333296e+16,2.7171014357847416e+16,2726593561254769.0,19586054.0
2000-08-09,2.7669360637664796e+16,279778561746201.0,2745579163165171.0,2752698130032274.0,15335417.0
2000-08-10,2755070447921753.0,2.7788010297207412e+16,2.7479514825634376e+16,275269754662789.0,8064152.0
2000-08-11,2807276725769043.0,2807276725769043.0,2.7218478470755524e+16,2.7455781637894904e+16,11357619.0
2000-08-14,2821514844894409.0,2.8310069722211116e+16,2797784788054358.0,2800157689147681.0,10485621.0
2000-08-15,2.861855745315552e+16,2.861855745315552e+16,281914169900777.0,2.8215145998950484e+16,12074693.0
2000-08-16,2.9211812019348144e+16,2921181201934814.0,2852363937112631.0,2852363937112631.0,22059222.0
2000-08-17,2916435718536377.0,2.921181782825941e+16,2.887959594275731e+16,2.9093167528404004e+16,11300496.0
2000-08-18,2.9828803539276124e+16,3.0113567421307972e+16,2.9211820357742332e+16,2.9211820357742332e+16,26888067.0
2000-08-21,2.9354188442230224e+16,2978132883411285.0,2916434594382338.0,2949656770126897.0,8782084.0
2000-08-22,2.9354188442230224e+16,2.9354188442230224e+16,2.8855855806061844e+16,2918807756350743.0,11857305.0
2000-08-23,2.9211812019348144e+16,2.9330462295609364e+16,2.8571100004584172e+16,2921181201934814.0,10936019.0
2000-08-24,2.8357534408569336e+16,2.9116896858848556e+16,2.8357534408569336e+16,2.892705689997061e+16,9030920.0
2000-08-25,2.861855745315552e+16,2878466835956545.0,2828633825510247.0,2828633825510247.0,6018070.0
2000-08-28,2847618341445923.0,2.8760944647207344e+16,2840499375996403.0,2.8760944647207344e+16,4632083.0
2000-08-29,2.8001577854156492e+16,2.8594831910320596e+16,2.793038820414228e+16,2857110289857157.0,8041234.0
2000-08-30,2868973970413208.0,2871346870472968.0,2.7787995845168744e+16,2.81202175421306e+16,10328873.0
2000-08-31,2.8713467121124268e+16,2.883211734710029e+16,2842870605582867.0,2.883211734710029e+16,10222887.0
2000-09-01,2.823888301849365e+16,2876094484635214.0,2.8072772080343132e+16,2.8713484204770948e+16,12064434.0
2000-09-04,2.7977843284606932e+16,2.8452444343444972e+16,2795411427757168.0,2.8452444343444972e+16,6046836.0
2000-09-05,2831005573272705.0,2840497695908852.0,2.783545221568548e+16,2.7954105056020184e+16,10515769.0
2000-09-06,2821514844894409.0,2849990965397812.0,2821514844894409.0,2833379873314435.0,8238931.0
2000-09-07,2868973970413208.0,2871346870472968.0,2.8215136159286908e+16,2.8428707623728936e+16,10558311.0
2000-09-08,2831005573272705.0,2868973802340716.0,2802529466840841.0,2.8594816797045696e+16,10645277.0
2000-09-11,2895078659057617.0,2895078659057617.0,2828634541159845.0,2.831007442647472e+16,11226653.0
2000-09-12,2895078659057617.0,2902197886473993.0,2871348598274359.0,2895078659057617.0,14862443.0
2000-09-13,2876094341278076.0,2.895078335487577e+16,285473718436944.0,2885586469121186.0,10701081.0
2000-09-14,2966268301010132.0,2966268301010132.0,2.8642288580451404e+16,2.8808399483982796e+16,16501158.0
2000-09-15,2978132963180542.0,2.9876250883551304e+16,2.9235538971182716e+16,2933045760816215.0,43255719.0
2000-09-18,2.902197360992432e+16,2.9733875304522748e+16,2.902197360992432e+16,2.9638956647436492e+16,17081077.0
2000-09-19,2.8998236656188964e+16,2.8998236656188964e+16,2849990399267784.0,2.873720712870685e+16,12513145.0
2000-09-20,2878467082977295.0,2.9188084933364496e+16,2.8666020545693212e+16,2.9116892671103024e+16,11589888.0
2000-09-21,2.8523645401000976e+16,2.8998246606376156e+16,2.838126347052797e+16,2887959630503236.0,14341519.0
2000-09-22,2952030658721924.0,2952030658721924.0,2.8120229583296016e+16,2.8333798524423e+16,3258439.0
2000-09-25,2.9425387382507324e+16,297338776178811.0,2.9235547438797864e+16,2.9449116394933304e+16,14735730.0
2000-09-26,2933046340942383.0,2.9615224606217844e+16,2.9116891858136572e+16,2930673439917723.0,8958424.0
2000-09-27,2.918808221817017e+16,2954403303729737.0,2909316095382952.0,2.933046149991433e+16,8533637.0
2000-09-28,2.963896751403809e+16,2.9662696533317724e+16,2.8737222945124484e+16,2933047457479503.0,12288650.0
2000-09-29,2952030658721924.0,2.966268588130389e+16,2.9235545384282904e+16,2.9472845950935344e+16,10646012.0
2000-10-02,2944911003112793.0,2.961522092651568e+16,291880804917805.0,291880804917805.0,10195759.0
2000-10-03,2961521863937378.0,2.963895025960593e+16,2930672849448745.0,2.9567758013675932e+16,8809394.0
2000-10-04,2895078659057617.0,2940166140613254.0,2878467564213987.0,2930674011709252.0,12359384.0
2000-10-05,2966268301010132.0,2.973387265025284e+16,2.8903320747362664e+16,2.8903320747362664e+16,14603206.0
2000-10-06,2930673599243164.0,2.975760812976431e+16,2.9116893441070236e+16,2.9425386279648964e+16,8520323.0
2000-10-09,2.842871189117432e+16,2916434501208291.0,2.823887201359885e+16,290931553848379.0,10545925.0
2000-10-10,2.8998236656188964e+16,2.902196827717513e+16,2.8357524725826964e+16,2.8713475507720684e+16,16237369.0
2000-10-11,2.7526967525482176e+16,2871347535501758.0,2.7526967525482176e+16,285710960889239.0,21223741.0
2000-10-12,2.6174352169036864e+16,2.6174352169036864e+16,2.6174352169036864e+16,2.6174352169036864e+16,0.0
2000-10-13,2698117256164551.0,2.728966531029632e+16,2.6031967925839996e+16,2705236219027017.0,30691067.0
2000-10-16,2702862501144409.0,2.750322587843119e+16,2683878518760236.0,2.750322587843119e+16,14553836.0
2000-10-17,2759814977645874.0,2809648491878936.0,2.7147277863152364e+16,271947384774108.0,14615083.0
2000-10-18,265777587890625.0,2.7787998055418076e+16,2.6411647927369164e+16,2.7289662855571956e+16,18600463.0
2000-10-19,2759814977645874.0,2759814977645874.0,2.660148472132913e+16,2.7052356634635504e+16,14198481.0
2000-10-20,2776427745819092.0,2835753418885237.0,2.7360865914471304e+16,2.7764277458190916e+16,22650787.0
2000-10-23,2700490951538086.0,2795411695345212.0,2700490951538086.0,2.7811735053311372e+16,7430172.0
2000-10-24,2.8381264209747316e+16,2838126420974731.0,2721848495085052.0,2.7289677225325012e+16,11713515.0
2000-10-25,2778801918029785.0,2842873149689944.0,2719476228997649.0,2.800158820931965e+16,10845099.0
2000-10-26,2624553680419922.0,2.7716802927530324e+16,2624553680419922.0,2752696306524331.0,21746664.0
2000-10-27,2.6672682762146e+16,2.669641176706292e+16,2.586585737347497e+16,2.669641176706292e+16,29656071.0
2000-10-30,2.672014951705933e+16,2719475330362544.0,2.6387927650893216e+16,2.7052371383225436e+16,8050481.0
2000-10-31,2633084774017334.0,2633084774017334.0,2633084774017334.0,2633084774017334.0,0.0
2000-11-01,2633084774017334.0,2633084774017334.0,2633084774017334.0,2633084774017334.0,0.0
2000-11-02,2872312307357788.0,2872312307357788.0,2773846714720446.0,2807469073480568.0,17944623.0
2000-11-03,2857902765274048.0,2905934553279825.0,2.8362883548209336e+16,2857902765274048.0,16747305.0
2000-11-06,2.8555004596710204e+16,2881918096692939.0,2814673394910772.0,2.8675084043283744e+16,11182685.0
2000-11-07,2845893144607544.0,2850696108882477.0,2.797860855596904e+16,2850696108882477.0,8927030.0
2000-11-08,2785853385925293.0,2877114221198598.0,2.7786486736705656e+16,2845893625010663.0,10475825.0
2000-11-09,2737821578979492.0,2.8146729960745044e+16,2716207440434698.0,2.7666406949987484e+16,9341121.0
2000-11-10,2.6897897720336916e+16,2766640658872814.0,2668175369144934.0,2.7450265206102508e+16,16644717.0
2000-11-13,2716207981109619.0,2737822123956818.0,2644160044406874.0,2.6873885947275212e+16,9083793.0
2000-11-14,2826680898666382.0,2833885611411766.0,2.7114041716092684e+16,2725813597100037.0,12125670.0
2000-11-15,2.8338863849639892e+16,2857902541714499.0,2.754633464626705e+16,2.805066996863377e+16,13353109.0
2000-11-16,2785853385925293.0,2824279223620306.0,2.752231042568332e+16,2.8026645576037732e+16,9128815.0
2000-11-17,2694593906402588.0,2833886565946215.0,2694593906402588.0,2757035388689121.0,17305155.0
2000-11-20,2509669303894043.0,2737820962565815.0,2.4664405072849176e+16,2.721009793287393e+16,51673780.0
2000-11-21,2509669303894043.0,255529958270317.0,2403999059197368.0,2452031084832634.0,36335416.0
2000-11-22,2437622547149658.0,2581718692000123.0,2437622547149658.0,2533686379090372.0,25680743.0
2000-11-23,2473647356033325.0,2497663254721275.0,2440024992019661.0,2.4496311927190376e+16,13536171.0
2000-11-24,255289888381958.0,259372621075592.0,2.5024653605095884e+16,2.5192765349462524e+16,14213963.0
2000-11-27,2.5192761421203612e+16,2.6249464027633188e+16,2.502464970305031e+16,2.5961272888836356e+16,12997061.0
2000-11-28,2.476047515869141e+16,2540890460574069.0,2.4424251698366012e+16,2521677804823845.0,14502027.0
2000-11-29,255289888381958.0,2.5577018496932964e+16,244963008963652.0,2473646242136196.0,18868620.0
2000-11-30,2.4544336795806884e+16,2.5456942785656344e+16,2432819271478726.0,2.5456942785656344e+16,19715424.0
2000-12-01,2468843460083008.0,2.49526083569184e+16,245443376596579.0,2.4688434600830084e+16,45118456.0
2000-12-04,2367976665496826.0,2471245225601949.0,2.3583702016552292e+16,2.4616387617603524e+16,77788030.0
2000-12-05,2485654830932617.0,2497662777984598.0,2375181294652336.0,2387189241704317.0,22744248.0
2000-12-06,2485654830932617.0,2485654830932617.0,2485654830932617.0,2485654830932617.0,0.0
2000-12-07,2.588922500610352e+16,2617741613644472.0,2.4712440367295916e+16,2.4856537255597364e+16,25871350.0
2000-12-08,2.588922500610352e+16,2.588922500610352e+16,2.588922500610352e+16,2.588922500610352e+16,0.0
2000-12-11,2.7138049602508544e+16,2725812899964154.0,2.6273476355394184e+16,2.6273476355394184e+16,28625974.0
2000-12-12,2.6777806282043456e+16,2.790655557440463e+16,2.6777806282043456e+16,2.6825838560948724e+16,26086138.0
2000-12-13,2.6657748222351076e+16,2735421020768798.0,2.6657748222351076e+16,2.7017986632781292e+16,23843530.0
2000-12-14,2.6321513652801516e+16,2680183133274377.0,2.591324044933648e+16,266577370872658.0,17207385.0
2000-12-15,2550497055053711.0,2605734071731219.0,2.528882650805272e+16,259852935852381.0,29629670.0
2000-12-18,2.5216777324676516e+16,2.6177418023409308e+16,2509669789890039.0,2.55049684757916e+16,15840281.0
2000-12-19,2.6321513652801516e+16,2.6393560775540496e+16,2.5312840703146892e+16,2538488782588588.0,36651475.0
2000-12-20,2485654830932617.0,2612939546010929.0,2.483253082746449e+16,2.55530102968462e+16,13054958.0
2000-12-21,2548095226287842.0,2.5817178341526212e+16,2.4664408507257264e+16,2.4976617114299344e+16,17023180.0
2000-12-22,2579315423965454.0,2.5817171705086444e+16,250726726168746.0,2.5336848859059104e+16,32385218.0
2000-12-25,2579315423965454.0,2579315423965454.0,2579315423965454.0,2579315423965454.0,0.0
2000-12-26,2579315423965454.0,2579315423965454.0,2579315423965454.0,2579315423965454.0,0.0
2000-12-27,2651364326477051.0,2.6585690395849732e+16,2550497019835094.0,2550497019835094.0,19242230.0
2000-12-28,2.6825850009918212e+16,2.684986483648973e+16,2641757678810741.0,2.644159426094081e+16,10398311.0
2000-12-29,2737821578979492.0,2.742624809087068e+16,2.6897898071561304e+16,2.6897898071561304e+16,15201772.0
2001-01-01,2737821578979492.0,2737821578979492.0,2737821578979492.0,2737821578979492.0,0.0
2001-01-02,2.6825850009918212e+16,2759435886161114.0,2656167368632214.0,270900236872524.0,8233540.0
2001-01-03,2.6825850009918212e+16,2696994426187106.0,2.6081353338534916e+16,2646560908751232.0,14431675.0
2001-01-04,2838688611984253.0,2.8627047602378344e+16,2.7906565801032616e+16,2821877440519832.0,31069021.0
2001-01-05,2845893144607544.0,2.896326386503389e+16,2.8002623377343704e+16,2.831483457904352e+16,32047368.0
2001-01-08,2.8987293243408204e+16,2.8987293243408204e+16,2805066719223758.0,2.8146734455993744e+16,37594166.0
2001-01-09,2.8482959270477292e+16,2874713565750684.0,2797862132875611.0,2.8530991581415624e+16,64657589.0
2001-01-10,2.8675076961517332e+16,2881917384957597.0,2814672699782574.0,2845893559882193.0,17355681.0
2001-01-11,288191819190979.0,2893926136963879.0,2.8458943567475236e+16,2.8458943567475236e+16,27480325.0
2001-01-12,2.9011311531066892e+16,2925147310341423.0,2874713777087889.0,2874713777087889.0,20447150.0
2001-01-15,2910738229751587.0,2.913139713668296e+16,2.872312634699959e+16,2.889123815995901e+16,17061100.0
2001-01-16,2893925905227661.0,2.9059338493201924e+16,2.8530988423878092e+16,2.891524422259644e+16,11793769.0
2001-01-17,2.9539661407470704e+16,2965974085857608.0,2.8819182054575988e+16,2.8819182054575988e+16,23048095.0
2001-01-18,2973179340362549.0,2.992392003105988e+16,2.9083363720554364e+16,2.9275490347988756e+16,18704460.0
2001-01-19,2.8122711181640624e+16,2.9851857899822812e+16,2776246765106153.0,297077636631051.0,43974413.0
2001-01-22,2.8338863849639892e+16,2.8771152024886416e+16,2817075207551765.0,2.8338863849639892e+16,14956932.0
2001-01-23,2.9083352088928224e+16,2.9083352088928224e+16,2.788254990109593e+16,2.8482952318143012e+16,22322654.0
2001-01-24,2.9083352088928224e+16,2.9083352088928224e+16,2.9083352088928224e+16,2.9083352088928224e+16,0.0
2001-01-25,2915541410446167.0,2.9539670048155524e+16,2.8963284809483136e+16,2.8963284809483136e+16,13174923.0
2001-01-26,2915541410446167.0,2.9155414104461676e+16,2.9155414104461676e+16,2.9155414104461676e+16,0.0
2001-01-29,2776247501373291.0,2.9059339365693324e+16,2737821920347749.0,2.9059339365693324e+16,32292474.0
2001-01-30,2.807468414306641e+16,2812271909717456.0,2752231657223316.0,2.7858540080891452e+16,41933075.0
2001-01-31,2850205183029175.0,2898513822140716.0,2797065653391469.0,2823635418210322.0,19597712.0
2001-02-01,2891265630722046.0,2898511828452076.0,2821217899348771.0,2847787912042027.0,24862627.0
2001-02-02,2799480438232422.0,2881605295556992.0,2789818925150166.0,2.8743590942077876e+16,10820220.0
2001-02-05,2821218729019165.0,2823634306406167.0,2.7680794864551044e+16,2.7801565749401184e+16,32928118.0
2001-02-06,2799480438232422.0,2.8163884188139356e+16,2777741834184807.0,2813973107080885.0,14471305.0
2001-02-07,2.852619409561157e+16,2.8598656088415056e+16,2753586599929847.0,2780156352157762.0,12613480.0
2001-02-08,2.8743574619293212e+16,2.891265432909205e+16,282846443586248.0,2842956830331008.0,11183969.0
2001-02-09,2.8453733921051024e+16,2.8598657915918892e+16,2.8139724834837464e+16,2850204014500702.0,13717153.0
2001-02-12,2898512125015259.0,2.898512125015259e+16,2.813971989532145e+16,2.826049075701176e+16,14290208.0
2001-02-13,2898512125015259.0,2.898512125015259e+16,2862280866508165.0,2.898512125015259e+16,10565904.0
2001-02-14,2.7970640659332276e+16,2.89851217710616e+16,2.7946487551159932e+16,2.8840195137528972e+16,11460869.0
2001-02-15,2.8719418048858644e+16,2.884018888654285e+16,2.811556119893869e+16,2.8139714301875944e+16,14052219.0
2001-02-16,2.852619409561157e+16,2.879189161789072e+16,2.7922334396750016e+16,2.879189161789072e+16,10644730.0
2001-02-19,2.8743574619293212e+16,2879188348802131.0,2823633282839768.0,2823633282839768.0,6639302.0
2001-02-20,2.7584166526794436e+16,2.874357402947992e+16,2.7584166526794436e+16,2.8646956294006296e+16,10527220.0
2001-02-21,2746339797973633.0,2.8091407989717804e+16,2.7149394305495184e+16,2.7825710525745156e+16,14571941.0
2001-02-22,266904616355896.0,2.736678052446261e+16,2649722880798269.0,2.6811235147030532e+16,31078657.0
2001-02-23,2.671460866928101e+16,2.714938571613885e+16,2.5965828047524544e+16,2.714938571613885e+16,22339973.0
2001-02-26,2700446844100952.0,2724601014506443.0,2.6593847011816324e+16,2671461786384378.0,13648533.0
