Price,Close,High,Low,Open,Volume
Ticker,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC,BBVA.MC
Date,,,,,
2010-02-11,4.167727947235107,4.305400934435742,4.092633891758475,4.238650570874268,50520063
2010-02-12,4.147702217102051,4.221962225046652,4.080951862202662,4.167727406395878,31950109
2010-02-15,4.17189884185791,4.228219157971794,4.130179567696551,4.14770139780754,64823724
2010-02-16,4.213619709014893,4.267854542786897,4.1322674583568855,4.1719008291011335,31598370
2010-02-17,4.234477996826172,4.263681330484014,4.194845049047699,4.213618768584911,35448749
2010-02-18,4.244906425476074,4.259508293862671,4.176070169979044,4.234476401165671,40482803
2010-02-19,4.263681411743164,4.265767748727129,4.146868489005597,4.244908105968238,35363020
2010-02-22,4.219875335693359,4.301227130914243,4.188586088119183,4.263680116649223,28707239
2010-02-23,4.068435192108154,4.251164372308839,4.023795547531415,4.219875126287352,41990349
2010-02-24,3.996678590774536,4.067601185992702,3.9048967741274456,4.067601185992702,47752516
2010-02-25,3.9157443046569824,3.9966790877531366,3.8815346803157227,3.9966790877531366,34424321
2010-02-26,3.984163284301758,3.9841632843017583,3.861091800278341,3.91574404023937,52921202
2010-03-01,3.997931718826294,4.067602872469201,3.9328502583925973,3.9841647097992263,30049663
2010-03-02,4.062595367431641,4.067601663986873,3.920333555617102,3.9979305310432234,38123143
2010-03-03,4.137272834777832,4.153126179541437,4.006275059259793,4.062596217886296,39780609
2010-03-04,4.196930885314941,4.251165705863843,4.087627206400749,4.137272748359177,45803151
2010-03-05,4.363807678222656,4.380495476448954,4.180243554213837,4.196931352440135,52839399
2010-03-08,4.426384449005127,4.451415931742156,4.382579664805317,4.382579664805317,33714812
2010-03-09,4.384667873382568,4.440988635376875,4.328347525508466,4.426386756950104,31181978
2010-03-10,4.443072319030762,4.459760112517336,4.367977869521174,4.384665663007747,78446332
2010-03-11,4.409698963165283,4.463933382573595,4.367979669318684,4.443074149770462,24753942
2010-03-12,4.4138689041137695,4.4681037142273,4.397181110955764,4.409697059354265,21528571
2010-03-15,4.367978096008301,4.405525529769991,4.345032948189512,4.405525529769991,34872557
2010-03-16,4.415956974029541,4.426386591000356,4.3304328725082835,4.367979907723409,30467498
2010-03-17,4.443072319030762,4.451416008714051,4.390923430270214,4.415954913440077,46893515
2010-03-18,4.363807678222656,4.413870244661322,4.330432081770061,4.413870244661322,57437523
2010-03-19,4.309571743011475,4.40761134177522,4.280368414218018,4.363806555645039,145716929
2010-03-22,4.249080657958984,4.274112150606257,4.159384717543012,4.274112150606257,62389560
2010-03-23,4.324172019958496,4.330429785680309,4.238648393520597,4.267851714342285,77182115
2010-03-24,4.265766143798828,4.351289777281162,4.1760702520383965,4.324172376133131,60513592
2010-03-25,4.365891933441162,4.367977855855458,4.230305734151927,4.265766829314956,24824954
2010-03-26,4.353377819061279,4.388838925791999,4.317916712330559,4.365893357629723,41419835
2010-03-29,4.334602355957031,4.405524534154536,4.288711242450464,4.353375654475235,65637725
2010-03-30,4.263681411743164,4.367978797297447,4.246993614712035,4.353377337250283,132349871
2010-03-31,4.226134300231934,4.280369121831379,4.176071738395586,4.2636813251392125,116452301
2010-04-01,4.330432415008545,4.330432415008545,4.242822813469057,4.242822813469057,227032782
2010-04-06,4.397182464599609,4.397182464599609,4.301228763232331,4.330432099658903,205028270
2010-04-07,4.530681610107422,4.532767946519838,4.380493962691436,4.397180926911029,194714281
2010-04-08,4.505651950836182,4.553628592677462,4.430557896597613,4.530683026168971,115588201
2010-04-09,4.676699638366699,4.689215174752207,4.539026667525821,4.539026667525821,185666208
2010-04-12,4.729555130004883,4.820467536055894,4.699955732226961,4.699955732226961,118918246
2010-04-13,4.757039546966553,4.807781483460332,4.685155486714054,4.729554366343791,230237746
2010-04-14,4.752811908721924,4.801439640886869,4.723212510825109,4.757040334173398,105806641
2010-04-15,4.7845258712768555,4.799325361445613,4.672471329360975,4.752812258321565,117930016
2010-04-16,4.672471523284912,4.812010838448427,4.634414850369857,4.78452606985145,227518481
2010-04-19,4.655556678771973,4.680927650207193,4.579443764466313,4.672470799640945,94486922
2010-04-20,4.731669902801514,4.731669902801514,4.613272717411854,4.655557396498407,84174502
2010-04-21,4.604815483093262,4.735898367085925,4.58578714649513,4.731669941116683,94952126
2010-04-22,4.461047649383545,4.606930035000838,4.401848841985934,4.6048158218606785,94401844
2010-04-23,4.490645408630371,4.564643680911298,4.368019412459858,4.461046015770715,40020259
2010-04-26,4.526588439941406,4.613272425330308,4.431447603217934,4.490646402032963,76579106
2010-04-27,4.266536235809326,4.4885315085953605,4.262308230124283,4.4885315085953605,67480044
2010-04-28,4.06356954574585,4.270765342231729,4.0170564435270295,4.266536496815003,167519905
2010-04-29,4.194230079650879,4.230594795234491,4.010713704221954,4.063569868900989,58115464
2010-04-30,4.204377174377441,4.298249126436305,4.158709851682973,4.194228787170577,53756311
2010-05-03,4.160824298858643,4.186195270867009,4.088940227948676,4.186195270867009,28571174
2010-05-04,3.844958543777466,4.139261093058847,3.8056338368066984,4.139261093058847,101802278
2010-05-05,3.70457124710083,3.868213477354216,3.600550480970886,3.844956720100165,98576446
2010-05-06,3.5282440185546875,3.8047870138744657,3.4360631600269396,3.704571978360161,91777509
2010-05-07,3.395892858505249,3.6445273584662687,3.3468422380065226,3.5282439705606325,105909310
2010-05-10,4.143911361694336,4.198881321492515,3.8263525277135235,3.8267752024347557,162726313
2010-05-11,4.017056465148926,4.1016258186813435,3.8889335713501922,4.1016258186813435,78309243
2010-05-12,4.058072090148926,4.131224599375913,3.894429857331903,4.01705586329158,57587289
2010-05-13,4.017056465148926,4.122768786669228,3.957857665834321,4.058072698151548,40856214
2010-05-14,3.7126057147979736,3.978999868864613,3.651292707951448,3.978999868864613,78451716
2010-05-17,3.646641254425049,3.765461519577554,3.595899309997844,3.712605782180415,56925174
2010-05-18,3.8183178901672363,3.8821677890490967,3.6973834055476846,3.6973834055476846,55745130
2010-05-19,3.673280954360962,3.729519772226385,3.5942084696058716,3.729519772226385,70161341
2010-05-20,3.578141450881958,3.7498179504897733,3.472429298871061,3.673282324731263,65935148
2010-05-21,3.6901936531066895,3.7130277335190356,3.4758099240713984,3.5781391422851705,89698070
2010-05-24,3.615349769592285,3.7464321814711923,3.5561509902041477,3.690193383026099,40585442
2010-05-25,3.4534006118774414,3.4927253130170817,3.365871052486219,3.4927253130170817,68372153
2010-05-26,3.463125705718994,3.5794086765678137,3.450440428085626,3.4534002002791175,76182683
2010-05-27,3.5899786949157715,3.630149144086415,3.3624864115177577,3.4631242914410088,64932441
2010-05-28,3.647064447402954,3.6956917607018323,3.6153508362127287,3.6153508362127287,39939122
2010-05-31,3.6026668548583984,3.6242320871544464,3.5730674423416597,3.6242320871544464,27866740
2010-06-01,3.5510778427124023,3.5624946755763975,3.4144976835293277,3.5624946755763975,45866307
2010-06-02,3.506256341934204,3.522324696923242,3.4212636760361885,3.522324696923242,34302684
2010-06-03,3.4931480884552,3.629728052979033,3.473696657297134,3.5062562510150994,36865027
2010-06-04,3.2542386054992676,3.4931480280066434,3.2136452549341263,3.4931480280066434,74045507
2010-06-07,3.189120054244995,3.2982148211804203,3.1185044224470553,3.2542383969069633,45624207
2010-06-08,3.131612777709961,3.218719227126754,3.076219310647041,3.1891200378511764,43864055
2010-06-09,3.228868007659912,3.228868007659912,3.094402251482628,3.1316131570565098,48208895
2010-06-10,3.393355131149292,3.4229545276842885,3.150217530852159,3.2288673319459233,48924233
2010-06-11,3.5815224647521973,3.6318417340979123,3.4588964498931203,3.4588964498931203,92485207
2010-06-14,3.6195788383483887,3.652983987610349,3.5561520357684873,3.5815225889058473,75640920
2010-06-15,3.6940011978149414,3.6940011978149414,3.5121765435943444,3.5646094117363285,85008742
2010-06-16,3.700343608856201,3.752777103359276,3.630151059338516,3.694000969283387,50553088
2010-06-17,3.748124361038208,3.8183173074176233,3.6792002779491217,3.7003424029685927,80106875
2010-06-18,3.9578564167022705,4.008175254317689,3.7798374002670343,3.7798374002670343,267962695
2010-06-21,3.9790005683898926,4.07625562742767,3.951515379136697,3.957858018255921,105759414
2010-06-22,3.9100751876831055,3.9544740714849755,3.8479168343077803,3.9544740714849755,44448456
2010-06-23,3.858065605163574,3.943057630667189,3.826774668326171,3.9100755754443224,39269239
2010-06-24,3.7083778381347656,3.898659546368853,3.695692558813797,3.858066400699798,33713458
2010-06-25,3.7282512187957764,3.797176159086246,3.657635999383757,3.7083775322183867,29872830
2010-06-28,3.8064770698547363,3.817048551235084,3.695691000669805,3.728249954480397,22675883
2010-06-29,3.5307812690734863,3.723599834701411,3.5307812690734863,3.723599834701411,59302607
2010-06-30,3.6415672302246094,3.697806046370373,3.5011817370616813,3.5307811360718993,157137730
2010-07-01,3.5992813110351562,3.687234138606971,3.4910325488608613,3.543465602064469,327471143
2010-07-02,3.6026668548583984,3.7083788025686357,3.5946326746377077,3.5992837770370323,203563239
2010-07-05,3.5857508182525635,3.6276123916333822,3.558265217601864,3.602664517438926,174073692
2010-07-06,3.7252917289733887,3.7718048366236334,3.6068941171559414,3.6068941171559414,90398424
2010-07-07,3.958279848098755,3.980268162702664,3.628035812308754,3.7252908505880415,67906830
2010-07-08,4.038198947906494,4.048347337323635,3.9113444999287448,3.9582802763123803,151229095
2010-07-09,4.080483913421631,4.112197527665561,4.042427660276223,4.042427660276223,70771368
2010-07-12,4.062557220458984,4.121032953287069,4.024996425575236,4.080484310125559,74064105
2010-07-13,4.1743879318237305,4.1743879318237305,4.06511917026784,4.06511917026784,75038878
2010-07-14,4.173958778381348,4.195727019589449,4.093714816464436,4.174385855868556,95662071
2010-07-15,4.084752559661865,4.176520854102296,4.046338033165146,4.173959659702208,140272885
2010-07-16,4.016459941864014,4.150910995372181,3.9716426415692454,4.084752527020922,128340288
2010-07-19,3.978046178817749,4.0826191934199185,3.9353629871403384,4.016460712376897,74808896
2010-07-20,4.05402135848999,4.059143324346883,3.920424015947561,3.978046025915571,76842743
2010-07-21,4.022861480712891,4.118470911169183,4.004081087136689,4.05401991873995,129591822
2010-07-22,4.160300254821777,4.206397930055272,3.9784711713771777,4.022861384076403,67701077
2010-07-23,4.199995040893555,4.223470743492685,4.089019724067784,4.160300139420665,68050177
2010-07-26,4.306702136993408,4.315239025763374,4.193166049814072,4.199995052404488,34390524
2010-07-27,4.5115814208984375,4.5115814208984375,4.332313066109959,4.332313066109959,61489608
2010-07-28,4.488104820251465,4.601214249479682,4.4411534166563955,4.511580098361052,64367653
2010-07-29,4.471032619476318,4.535056969108458,4.443288678143983,4.488105977099315,27739751
2010-07-30,4.4112749099731445,4.466762348907666,4.3536529313796954,4.466762348907666,33818744
2010-08-02,4.573470115661621,4.573470115661621,4.389934419425415,4.4112755823887095,33778308
2010-08-03,4.605483055114746,4.607617171572163,4.494507728265042,4.573470460877485,25350244
2010-08-04,4.592678070068359,4.622555698609668,4.528653309273062,4.605482768014634,24912002
2010-08-05,4.5756049156188965,4.648165721192735,4.543592745667145,4.592678270647561,26594884
2010-08-06,4.483837127685547,4.61615405476055,4.434752021039032,4.575605414715509,22131695
2010-08-09,4.537191867828369,4.571338165271369,4.5243867414821635,4.5243867414821635,18423450
2010-08-10,4.513713836669922,4.556397004308045,4.473165208732826,4.537189536502098,18812479
2010-08-11,4.306702136993408,4.483836329572738,4.281092741747401,4.483836329572738,35740892
2010-08-12,4.272556304931641,4.323775519450472,4.204263736447887,4.306702165485551,33892467
2010-08-13,4.219630241394043,4.345117314025114,4.161581592112065,4.272556926110669,25812360
2010-08-16,4.18292236328125,4.24054392959317,4.125300373281342,4.2226172671503495,25225316
2010-08-17,4.246946811676025,4.255056199966994,4.138105601745675,4.182922470849231,28320962
2010-08-18,4.253349781036377,4.266154905281151,4.164142683639923,4.24694743075802,23979680
2010-08-19,4.196582317352295,4.317374523232321,4.183350114341253,4.253350167258942,27040124
2010-08-20,4.127434253692627,4.229873529474699,4.078775809540124,4.196580976689507,26022123
2010-08-23,4.196155071258545,4.242679412134387,4.12146013351823,4.127435406534514,20903025
2010-08-24,4.1103620529174805,4.178654640138417,4.065972252543146,4.174386830086201,28258742
2010-08-25,3.995544195175171,4.12743445129284,3.9400563220847364,4.110361096615789,37264466
2010-08-26,4.029263973236084,4.0719467259453985,3.9946910325160188,3.9955443401460458,20089319
2010-08-27,4.057862281799316,4.064691709732138,3.965240257420256,4.029264608421214,28870368
2010-08-30,4.054873943328857,4.103105739533568,4.034386085695423,4.057861791207735,12837642
2010-08-31,4.061704158782959,4.063838275949273,3.9524362582785177,4.054875153326011,23590001
2010-09-01,4.241825103759766,4.242679258901633,4.04292346992292,4.06170344346621,35055792
2010-09-02,4.221336841583252,4.2448125453744545,4.18719055592695,4.241824274026646,19157934
2010-09-03,4.2584710121154785,4.313105154380623,4.206398063733131,4.221336878474825,36471957
2010-09-06,4.2601776123046875,4.296031357155732,4.240970566757586,4.258470573579933,13521844
2010-09-07,4.167556285858154,4.238409624874207,4.12316649737097,4.238409624874207,23855449
2010-09-08,4.2042646408081055,4.217069341270183,4.101825342359258,4.167557154915926,69539833
2010-09-09,4.285362720489502,4.347252964929004,4.15091164590994,4.204265421788997,43709567
2010-09-10,4.281092643737793,4.30670203839751,4.205116919921032,4.285360876181079,30207599
2010-09-13,4.353653907775879,4.387800194658168,4.31310527154466,4.31310527154466,34016897
2010-09-14,4.362191677093506,4.374996803305818,4.302435974959177,4.3536552087440485,65494286
2010-09-15,4.334447860717773,4.381398857140691,4.276825432206204,4.362191380970168,39022062
2010-09-16,4.323775768280029,4.357922478174985,4.298166371390797,4.334446774005199,29222587
2010-09-17,4.270421504974365,4.409141173469158,4.243531302474873,4.323775256217589,211171760
2010-09-20,4.349386215209961,4.368593265642882,4.251215575266435,4.270422625699355,53207796
2010-09-21,4.368594169616699,4.4304844145277755,4.321643592176508,4.349387115209348,55243799
2010-09-22,4.310972213745117,4.396338163758248,4.251216091104736,4.368593795723675,52949744
2010-09-23,4.298167705535889,4.374996767427195,4.2256064540961855,4.310972407955066,49579737
2010-09-24,4.40273904800415,4.421946094369232,4.217068391013922,4.298166080063709,49039312
2010-09-27,4.325911521911621,4.411277481581416,4.3131068186208195,4.402741012720881,45715777
2010-09-28,4.276825904846191,4.3216436366557005,4.206399614272923,4.3216436366557005,72857527
2010-09-29,4.1957268714904785,4.308836729970642,4.16627589712,4.264019440362741,73554344
2010-09-30,4.227738857269287,4.3024341954978675,4.133409819432586,4.195726690510739,144672142
2010-10-01,4.162435054779053,4.264020194804822,4.11889856619658,4.227739787652761,331446578
2010-10-04,4.118471145629883,4.172251559245211,4.069386042519896,4.162434708098417,235321144
2010-10-05,4.2576165199279785,4.25804359734278,4.08432435092922,4.118470207093627,369556832
2010-10-06,4.25932502746582,4.336581147585305,4.243105826545056,4.257617564763417,73413294
2010-10-07,4.2384114265441895,4.296033438477823,4.199996893151149,4.259326368324705,56134096
2010-10-08,4.225178241729736,4.246946907897007,4.170117442951367,4.238410018222153,142350754
2010-10-11,4.192873477935791,4.27299172265818,4.173920765688011,4.225178945920293,88028216
2010-10-12,4.178227424621582,4.195457433847006,4.10844710584874,4.192873167629708,106646438
2010-10-13,4.277299880981445,4.277299880981445,4.171767384023665,4.178228478772502,78200688
2010-10-14,4.205364227294922,4.316065654202451,4.204072094226365,4.277298669117479,66453835
2010-10-15,4.255761623382568,4.2902212126272445,4.200626195075993,4.205364158775326,245790973
2010-10-18,4.272992134094238,4.272992134094238,4.191150752168829,4.255762549510176,99009713
2010-10-19,4.300128936767578,4.3785240494575355,4.253608294841951,4.272991574962671,98336031
2010-10-20,4.3031439781188965,4.335449874112594,4.252315938171694,4.3001291431269495,32160858
2010-10-21,4.221302032470703,4.272129637973089,4.191580406937097,4.272129637973089,47201643
2010-10-22,4.211395263671875,4.243700728910412,4.163151494916276,4.2213021874965975,20630922
2010-10-25,4.162290096282959,4.242408329159463,4.136014302086416,4.211394998964716,24655404
2010-10-26,4.1497979164123535,4.164012661820112,4.096816616420754,4.16228996038387,26314734
2010-10-27,4.045558452606201,4.1329997860169945,4.027467304429169,4.1329997860169945,57580241
2010-10-28,4.023159503936768,4.04469733857015,3.976208290059565,4.04469733857015,50358430
2010-10-29,4.0705389976501465,4.0705389976501465,3.95337653920794,4.0231568192564335,62100890
2010-11-01,3.9240872859954834,4.102846743360179,3.889628126108822,4.070540853390995,72588782
2010-11-02,3.968453884124756,3.971900141878635,3.771172730731335,3.924086949934496,98172820
2010-11-03,3.8314778804779053,3.9843925579855943,3.8013256845246213,3.968454681609601,60353311
2010-11-04,3.8034799098968506,3.893505941727344,3.7647129176006016,3.8314784119929057,152097770
2010-11-05,3.754891872406006,3.9041909388003266,3.7221626861611905,3.803313075675679,83037791
2010-11-08,3.69884991645813,3.7481677614170454,3.6293564922943085,3.7481677614170454,55639704
2010-11-09,3.7539963722229004,3.7930023769713856,3.6531184788557662,3.6988498190205683,58060850
2010-11-10,3.652221441268921,3.75220269749148,3.6226306528937195,3.75220269749148,71279920
2010-11-11,3.624872922897339,3.6786743247355003,3.5822799861013026,3.6522219367635724,72181342
2010-11-12,3.7288875579833984,3.7862754377740986,3.5262352312143523,3.6248713043293623,100496794
2010-11-15,3.7768609523773193,3.7831377596129387,3.682708416267609,3.7288882724444345,45580625
2010-11-16,3.6697070598602295,3.7661009557269307,3.6589466956733556,3.7661009557269307,45280984
2010-11-17,3.6854002475738525,3.70557582992508,3.6540157708188317,3.669708222984143,47883976
2010-11-18,3.7392003536224365,3.7661008356565167,3.6759837505093507,3.685398961978824,76141479
2010-11-19,3.7033329010009766,3.7190249207176427,3.5800378800890367,3.7190249207176427,130684240
2010-11-22,3.5598621368408203,3.7616176744376153,3.528926197951801,3.7033327271015817,76700710
2010-11-23,3.4208743572235107,3.541927567885229,3.3939736674973155,3.541927567885229,80793294
2010-11-24,3.4518120288848877,3.486783009454528,3.3513826448946493,3.420876293019621,50305715
2010-11-25,3.4701931476593018,3.496197219104267,3.3625903587959454,3.451811036629972,46696810
2010-11-26,3.387248992919922,3.447775716905899,3.313272028351096,3.447775716905899,60747524
2010-11-29,3.2410888671875,3.494404038335077,3.231225128357172,3.387249346399204,68126819
2010-11-30,3.1729397773742676,3.2675406210565345,3.138417125710295,3.2675406210565345,88711089
2010-12-01,3.4042863845825195,3.422668495257697,3.2146363552814172,3.2204648502552766,93442363
2010-12-02,3.5455150604248047,3.5665872613036025,3.3132721103237524,3.497990476785872,101599023
2010-12-03,3.5903496742248535,3.608731569900724,3.5141307179238317,3.564345391207126,51883728
2010-12-06,3.48588490486145,3.613214939792383,3.4746762291067896,3.6091799105872973,35365260
2010-12-07,3.479160785675049,3.518615104789431,3.4119089255903634,3.4849890678532036,44021615
2010-12-08,3.5822792053222656,3.6091801141659,3.420875034986779,3.447327417193253,45879754
2010-12-09,3.655808210372925,3.683157219320093,3.6015582915573785,3.609180251651374,43262278
2010-12-10,3.6073873043060303,3.676432630659972,3.5737616946195048,3.676432630659972,42159814
2010-12-13,3.5921432971954346,3.6450480668225724,3.570622781787227,3.6311492981814792,34112286
2010-12-14,3.5822792053222656,3.613663670235746,3.5015771201545225,3.6055931837949355,73384805
2010-12-15,3.511441230773926,3.555379104174502,3.4661584186003624,3.5365486786261506,61148109
2010-12-16,3.497093677520752,3.5441699459646445,3.4388087330116064,3.4921618087429893,59207962
2010-12-17,3.402942419052124,3.5239956957012457,3.39890717443155,3.5163737332528906,102354200
2010-12-20,3.4571914672851562,3.4809537622229016,3.36259060045183,3.3881463608479487,138092662
2010-12-21,3.563448667526245,3.57779574718235,3.4612258585938194,3.4881267665663365,31248110
2010-12-22,3.5441701412200928,3.5934881903516094,3.524442878809941,3.568829058891988,24797254
2010-12-23,3.5015764236450195,3.5629997613425903,3.482746004987813,3.537444009918372,17214118
2010-12-27,3.4208743572235107,3.526235338537523,3.400698786481945,3.510543322977495,22830740
2010-12-28,3.41190767288208,3.461225500220694,3.385455294271062,3.4213228828037594,72003878
2010-12-29,3.436119318008423,3.4769187871891223,3.398906566013467,3.425358952663434,70368682
2010-12-30,3.3894917964935303,3.4567436611191042,3.385008452871977,3.4361197673692767,122880935
2011-01-03,3.4074244499206543,3.4625709902541475,3.400699329861454,3.447327285019028,107923855
2011-01-04,3.4074244499206543,3.4643644553708666,3.3572097783173542,3.4119080058185958,230319685
2011-01-05,3.363935947418213,3.4074255125245108,3.2549881988481077,3.4074255125245108,102296360
2011-01-06,3.291303873062134,3.35721057844033,3.2706799813492835,3.3338965953051285,117208235
2011-01-07,3.208359479904175,3.2944417502821564,3.187735591491339,3.2693343056202253,132839554
2011-01-10,3.1420674324035645,3.196554098321244,3.1184565005370835,3.196554098321244,108855136
2011-01-11,3.210176706314087,3.2374200463444165,3.1239060212959657,3.18656576831897,133167444
2011-01-12,3.5275604724884033,3.539365936820192,3.2419592134699142,3.2510403232243106,154571832
2011-01-13,3.750502824783325,3.8049894951576597,3.5593452388525364,3.564339709571509,237509173
2011-01-14,3.7841031551361084,3.8322330747398063,3.6778543732893896,3.7414219465273213,144751544
2011-01-17,3.7241666316986084,3.804988792628732,3.7073666971826187,3.7568588877000573,73405456
2011-01-18,3.924405336380005,3.9321243774408896,3.7464157505667495,3.76185339966703,97918749
2011-01-19,3.931216239929199,3.9952380325502284,3.8594754064268484,3.9139620660844145,75913120
2011-01-20,3.9843413829803467,4.040644578607881,3.887173509488986,3.9185034855706586,81406194
2011-01-21,4.118287563323975,4.170050090077813,3.9970549606976533,4.0047735693358035,160278272
2011-01-24,4.12282657623291,4.190480965772896,4.018393951428845,4.135540083042355,65716142
2011-01-25,4.002503395080566,4.104666166900897,3.968903521742599,4.064255297767727,88272535
2011-01-26,3.998870611190796,4.079238530840871,3.9984163716638994,4.041097566333181,52883604
2011-01-27,4.12282657623291,4.167778089461168,3.9321231080485437,3.9766208149029487,67822068
2011-01-28,4.038374423980713,4.209099677775145,4.009769018312799,4.131910116716243,99378161
2011-01-31,4.0715203285217285,4.150072172284112,3.950741520920751,4.009314615771816,89268593
2011-02-01,4.2258992195129395,4.2258992195129395,4.03247109537798,4.131909728980016,66997844
2011-02-02,4.219996452331543,4.278115740004223,4.154612361955168,4.2454239113268155,89177180
2011-02-03,4.098764419555664,4.198656445170552,4.043369262672127,4.165964611865335,97369976
2011-02-04,4.053812026977539,4.131909624998658,3.9847953234594886,4.113747402970992,52122547
2011-02-07,4.100124835968018,4.140989938047606,4.00931373858086,4.032016621183017,89559870
2011-02-08,4.1092071533203125,4.12963970928825,4.047909485416499,4.080601748173828,41372141
2011-02-09,4.091498374938965,4.162785411230139,4.064255258067352,4.108298744465379,36169190
2011-02-10,4.007497310638428,4.063800056392831,3.945745423173916,4.054719163925993,50172156
2011-02-11,4.056992053985596,4.085143228106628,3.9534669566303786,3.9852511828637533,41390448
2011-02-14,4.018394947052002,4.091043822832405,3.9766218001761247,4.077421833857487,32281707
2011-02-15,4.071974754333496,4.088774692713024,3.9729903505348467,3.987974196392691,36440663
2011-02-16,4.237249851226807,4.2681255818134,4.078330535054833,4.081962719228856,78339619
2011-02-17,4.281293869018555,4.30445056160777,4.218180114352748,4.2413368069419635,62682977
2011-02-18,4.235889434814453,4.3089921458485305,4.169596854904845,4.290829919756229,97858203
2011-02-21,4.1092071533203125,4.222721160688158,4.092406782311029,4.220904635187257,76263397
2011-02-22,4.0447306632995605,4.100125375035574,4.002503270126378,4.052449705022167,46572246
2011-02-23,4.010676383972168,4.080601130093792,3.995692540733356,4.032016982947354,40604829
2011-02-24,3.977076530456543,4.004773888304746,3.9185034365320077,3.979346862479715,46776670
2011-02-25,4.0724287033081055,4.090590928224562,3.9925150002800156,4.0152178896809865,33914068
2011-02-28,4.061984062194824,4.109205916618079,4.01022154491823,4.063800154127582,31991621
2011-03-01,4.005682945251465,4.120559263085312,3.9729911085161866,4.086505140188078,38064631
2011-03-02,3.9607295989990234,4.015670496996843,3.911691649672418,3.9670867871916653,34569921
2011-03-03,3.905334711074829,4.047908322251294,3.8826318295206117,3.9956919977916074,47513216
2011-03-04,3.8590214252471924,3.9716273692867676,3.8413134437071075,3.932578788777641,36723069
2011-03-07,3.806804895401001,3.8889889091287184,3.77411307232942,3.821334931338414,46419816
2011-03-08,3.849940299987793,3.85084834603512,3.764123669703906,3.836772549747847,32104892
2011-03-09,3.8849031925201416,3.9275843960038777,3.8485787455968956,3.9026116093826233,61752871
2011-03-10,3.817702531814575,3.8463079327612024,3.7686645778999255,3.8140699143676895,45390806
2011-03-11,3.8685569763183594,3.893529759594456,3.7527726548769818,3.7673022584913833,51947704
2011-03-14,4.0011420249938965,4.067434166519763,3.8730979733317774,3.9048821911886225,106955406
2011-03-15,4.036558151245117,4.068341933901504,3.864016812641833,3.91804924315769,90141477
2011-03-16,3.875821828842163,4.072882124442441,3.8435838103155127,4.0638007972984775,89419697
2011-03-17,3.9343955516815186,3.9775309965346275,3.8331412492080745,3.9275845552242123,93624062
2011-03-18,3.8957996368408203,3.97298917546296,3.859475199021161,3.9570972880445408,94762086
2011-03-21,4.018394947052002,4.018394947052002,3.923496995821149,3.9552812037411678,105548579
2011-03-22,4.059260845184326,4.142353357633288,4.024752921845068,4.053812567568855,88241800
2011-03-23,4.063799858093262,4.0751515143996775,4.0002323148629815,4.019756384271475,51154820
2011-03-24,4.113293647766113,4.122828782976877,3.982071653942336,3.995693213811774,73141910
2011-03-25,4.06243896484375,4.131909912785279,4.050179691457522,4.125553156283925,36625854
2011-03-28,4.079692363739014,4.091044021770116,4.020211234533357,4.038827693891478,48052852
2011-03-29,4.018394947052002,4.091043822832405,4.003864912083047,4.086503159840765,45413738
2011-03-30,4.0047736167907715,4.071974227660254,3.9729898366643455,4.063800946326654,37778584
2011-03-31,3.8871731758117676,4.034287475766475,3.8871731758117676,4.013854922077723,63556147
2011-04-01,3.9851372241973877,4.010090937725392,3.9075050156799156,3.9634186267157427,59405110
2011-04-04,3.983290195465088,4.020258051145705,3.9426253779397684,3.962033876759954,51506471
2011-04-05,3.9398529529571533,3.9740484174768236,3.8959534594572247,3.9740484174768236,57095004
2011-04-06,4.065079689025879,4.089571112810325,3.909814859171451,3.9232154028410404,69997457
2011-04-07,4.076171398162842,4.135320133051723,4.049369421092166,4.086337710916359,82476779
2011-04-08,4.061845302581787,4.119607608045516,4.056300082476424,4.116835218338544,64347483
2011-04-11,4.065542221069336,4.082639725815034,4.04613373055447,4.0563000407583125,38740920
2011-04-12,4.026266098022461,4.0918837641897525,4.006857596604208,4.046136003609214,51295694
2011-04-13,4.004547119140625,4.057226073266175,3.993918518660439,4.053991396778716,35633299
2011-04-14,3.8996503353118896,3.98744887968485,3.850205620528613,3.9740483298788827,62550173
2011-04-15,3.8405020236968994,3.9139758962674702,3.7905954585165604,3.9135136107397326,74756648
2011-04-18,3.729135513305664,3.850205383738772,3.6783048266044442,3.850205383738772,78994089
2011-04-19,3.755474805831909,3.8044572268919077,3.6967883576394924,3.7291351147475535,42462308
2011-04-20,3.8243281841278076,3.8437362415267624,3.766103571239359,3.8002990347696017,43425333
2011-04-21,3.8751590251922607,3.9047333979201344,3.826176594306234,3.8539027064547406,31340098
2011-04-26,3.8880972862243652,3.925527423173712,3.8506675899665703,3.856674656508709,31536495
2011-04-27,3.940776824951172,3.95556423054113,3.8446602310369347,3.895953204108799,46891771
2011-04-28,3.9999258518218994,4.024879132303694,3.972662025279917,3.9786690924831265,29474523
2011-04-29,4.001774311065674,4.028576294141192,3.9648064536505525,4.013788886760169,21886473
2011-05-02,4.026727199554443,4.05214276430473,3.9749723805040627,4.038741774075651,17184160
2011-05-03,4.00269889831543,4.014713475381419,3.964806906243208,3.99992650700405,34437512
2011-05-04,3.9532530307769775,4.043362102321725,3.930148016339697,3.9985384888931907,29582600
